Timestamp,AQI,Location,PM2.5,CO,Pollution Avoided (Cigarettes)
SUMMARY,Usage: 0h 0m,Total Avoided: 4.02,,,

2026-04-22 00:10:12,59,"Arakere, Bengaluru",36,0.16,0.0014
2026-04-22 00:10:09,59,"Arakere, Bengaluru",36,0.16,0.0014
2026-04-22 00:10:06,61,"Arakere, Bengaluru",37,0.16,0.0014
2026-04-22 00:10:03,59,"Arakere, Bengaluru",36,0.16,0.0014
2026-04-22 00:10:00,61,"Arakere, Bengaluru",37,0.16,0.0014
2026-04-22 00:09:57,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:09:54,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:09:51,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:09:48,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:09:45,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:09:42,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:09:39,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:09:36,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:09:33,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:09:30,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:09:27,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:09:24,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:09:21,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:09:18,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-22 00:09:15,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:09:12,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-22 00:09:09,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-22 00:09:06,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-22 00:09:03,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:09:00,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:08:57,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:08:54,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:08:51,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:08:48,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:08:45,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:08:42,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:08:39,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:08:36,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:08:33,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:08:30,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:08:27,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:08:24,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:08:21,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:08:18,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:08:15,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:08:12,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:08:09,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:08:06,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:08:03,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:08:00,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:07:57,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:07:54,59,"Arakere, Bengaluru",36,0.17,0.0014
2026-04-22 00:07:51,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:07:47,59,"Arakere, Bengaluru",36,0.17,0.0014
2026-04-22 00:07:45,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:07:41,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:07:38,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:07:35,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:07:32,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:07:29,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:07:26,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:07:23,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:07:20,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:07:17,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:07:14,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:07:11,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:07:08,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:07:05,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:07:02,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-22 00:06:59,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-22 00:06:56,66,"Arakere, Bengaluru",40,0.16,0.0015
2026-04-22 00:06:53,66,"Arakere, Bengaluru",40,0.16,0.0015
2026-04-22 00:06:50,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:06:47,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:06:44,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:06:41,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:06:38,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:06:35,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:06:32,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:06:29,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:06:26,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:06:23,61,"Arakere, Bengaluru",37,0.16,0.0014
2026-04-22 00:06:20,61,"Arakere, Bengaluru",37,0.16,0.0014
2026-04-22 00:06:17,61,"Arakere, Bengaluru",37,0.16,0.0014
2026-04-22 00:06:14,61,"Arakere, Bengaluru",37,0.16,0.0014
2026-04-22 00:06:11,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:06:08,61,"Arakere, Bengaluru",37,0.16,0.0014
2026-04-22 00:06:05,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:06:02,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:05:59,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:05:56,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:05:53,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:05:50,61,"Arakere, Bengaluru",37,0.16,0.0014
2026-04-22 00:05:47,61,"Arakere, Bengaluru",37,0.16,0.0014
2026-04-22 00:05:44,61,"Arakere, Bengaluru",37,0.16,0.0014
2026-04-22 00:05:41,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:05:38,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:05:35,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:05:32,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:05:29,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:05:27,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:05:21,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:05:21,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:05:21,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:05:20,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:05:17,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:05:14,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:05:11,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:05:08,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:05:05,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:05:02,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:04:59,61,"Arakere, Bengaluru",37,0.16,0.0014
2026-04-22 00:04:56,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:04:53,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:04:50,61,"Arakere, Bengaluru",37,0.16,0.0014
2026-04-22 00:04:47,61,"Arakere, Bengaluru",37,0.16,0.0014
2026-04-22 00:04:44,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:04:41,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:04:38,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:04:35,61,"Arakere, Bengaluru",37,0.16,0.0014
2026-04-22 00:04:32,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:04:29,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:04:25,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:04:22,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:04:19,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:04:16,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:04:13,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:04:10,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:04:07,66,"Arakere, Bengaluru",40,0.16,0.0015
2026-04-22 00:04:04,66,"Arakere, Bengaluru",40,0.16,0.0015
2026-04-22 00:04:01,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:03:58,66,"Arakere, Bengaluru",40,0.16,0.0015
2026-04-22 00:03:55,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:03:52,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:03:49,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:03:46,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:03:43,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:03:40,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:03:37,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:03:34,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:03:31,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:03:28,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:03:25,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:03:22,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:03:19,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:03:16,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:03:13,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:03:10,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:03:07,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:03:04,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:03:01,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:02:58,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:02:55,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:02:52,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:02:49,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:02:46,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:02:43,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:02:40,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:02:37,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:02:34,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:02:31,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-22 00:02:28,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-22 00:02:25,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:02:22,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-22 00:02:19,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-22 00:02:16,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:02:13,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:02:10,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:02:07,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:02:04,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:02:01,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:01:58,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:01:55,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:01:52,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:01:49,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:01:46,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:01:43,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:01:40,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:01:37,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:01:34,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:01:31,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:01:28,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:01:25,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:01:22,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:01:19,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:01:16,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:01:13,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:01:09,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:01:06,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:01:03,62,"Arakere, Bengaluru",38,0.16,0.0014
2026-04-22 00:01:00,64,"Arakere, Bengaluru",39,0.16,0.0015
2026-04-22 00:00:57,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:00:54,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:00:51,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:00:48,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:00:45,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:00:42,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:00:39,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:00:36,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:00:33,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:00:30,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:00:27,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:00:25,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:00:23,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-22 00:00:19,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:00:19,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:00:15,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:00:15,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:00:15,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:00:12,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:00:09,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:00:06,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-22 00:00:03,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-22 00:00:00,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:59:57,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:59:54,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:59:51,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:59:48,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:59:45,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:59:42,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:59:39,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:59:36,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:59:33,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:59:30,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:59:27,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:59:24,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:59:21,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:59:18,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:59:15,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:59:12,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:59:09,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:59:06,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:59:03,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:59:00,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:58:57,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:58:54,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:58:51,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:58:48,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:58:45,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:58:42,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:58:39,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:58:36,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:58:33,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:58:30,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:58:27,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-21 23:58:24,61,"Arakere, Bengaluru",37,0.17,0.0014
2026-04-21 23:58:21,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:58:18,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:58:15,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:58:12,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:58:08,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:58:05,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:58:02,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:57:59,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:57:56,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:57:53,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:57:50,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:57:47,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:57:44,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:57:41,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:57:38,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:57:35,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:57:32,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:57:29,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:57:26,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:57:23,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:57:20,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:57:17,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:57:14,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:57:11,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:57:08,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:57:05,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:57:02,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:56:59,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:56:56,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:56:53,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:56:50,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:56:47,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:56:44,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:56:41,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:56:38,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:56:35,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:56:32,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:56:29,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:56:26,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:56:23,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:56:20,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:56:17,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:56:14,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:56:11,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:56:08,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:56:05,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:56:02,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:55:59,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:55:56,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:55:53,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:55:50,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:55:47,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:55:44,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:55:41,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:55:38,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:55:35,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:55:32,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:55:29,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:55:26,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:55:23,62,"Arakere, Bengaluru",38,0.17,0.0014
2026-04-21 23:55:21,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:55:15,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:55:15,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:55:15,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:55:15,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:55:14,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:55:11,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:55:08,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:55:05,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:55:02,67,"Arakere, Bengaluru",41,0.17,0.0016
2026-04-21 23:54:59,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:54:56,64,"Arakere, Bengaluru",39,0.18,0.0015
2026-04-21 23:54:53,66,"Arakere, Bengaluru",40,0.18,0.0015
2026-04-21 23:54:49,66,"Arakere, Bengaluru",40,0.18,0.0015
2026-04-21 23:54:46,66,"Arakere, Bengaluru",40,0.18,0.0015
2026-04-21 23:54:43,64,"Arakere, Bengaluru",39,0.18,0.0015
2026-04-21 23:54:40,66,"Arakere, Bengaluru",40,0.18,0.0015
2026-04-21 23:54:37,66,"Arakere, Bengaluru",40,0.18,0.0015
2026-04-21 23:54:34,64,"Arakere, Bengaluru",39,0.18,0.0015
2026-04-21 23:54:31,64,"Arakere, Bengaluru",39,0.18,0.0015
2026-04-21 23:54:28,66,"Arakere, Bengaluru",40,0.18,0.0015
2026-04-21 23:54:25,66,"Arakere, Bengaluru",40,0.18,0.0015
2026-04-21 23:54:22,67,"Arakere, Bengaluru",41,0.18,0.0016
2026-04-21 23:54:19,66,"Arakere, Bengaluru",40,0.18,0.0015
2026-04-21 23:54:16,66,"Arakere, Bengaluru",40,0.18,0.0015
2026-04-21 23:54:13,64,"Arakere, Bengaluru",39,0.18,0.0015
2026-04-21 23:54:10,64,"Arakere, Bengaluru",39,0.18,0.0015
2026-04-21 23:54:07,66,"Arakere, Bengaluru",40,0.18,0.0015
2026-04-21 23:54:04,66,"Arakere, Bengaluru",40,0.18,0.0015
2026-04-21 23:54:01,64,"Arakere, Bengaluru",39,0.18,0.0015
2026-04-21 23:53:58,62,"Arakere, Bengaluru",38,0.18,0.0014
2026-04-21 23:53:55,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:53:52,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:53:49,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:53:46,67,"Arakere, Bengaluru",41,0.17,0.0016
2026-04-21 23:53:43,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:53:40,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:53:37,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:53:34,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:53:31,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:53:28,64,"Arakere, Bengaluru",39,0.17,0.0015
2026-04-21 23:53:25,67,"Arakere, Bengaluru",41,0.17,0.0016
2026-04-21 23:53:22,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:53:19,69,"Arakere, Bengaluru",42,0.17,0.0016
2026-04-21 23:53:16,69,"Arakere, Bengaluru",42,0.17,0.0016
2026-04-21 23:53:13,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:53:10,67,"Arakere, Bengaluru",41,0.17,0.0016
2026-04-21 23:53:07,67,"Arakere, Bengaluru",41,0.17,0.0016
2026-04-21 23:53:04,67,"Arakere, Bengaluru",41,0.17,0.0016
2026-04-21 23:53:01,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:52:58,67,"Arakere, Bengaluru",41,0.17,0.0016
2026-04-21 23:52:55,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:52:52,67,"Arakere, Bengaluru",41,0.17,0.0016
2026-04-21 23:52:49,66,"Arakere, Bengaluru",40,0.17,0.0015
2026-04-21 23:52:46,69,"Arakere, Bengaluru",42,0.17,0.0016
2026-04-21 23:52:43,69,"Arakere, Bengaluru",42,0.17,0.0016
